epochs,dropout,learning_rate,weight_decay,test_acc
20,0.0,0.001,0.0,0.5246338215712384
20,0.0,0.001,0.0001,0.5302929427430093
20,0.0,0.0005,0.0,0.5326231691078562
20,0.0,0.0005,0.0001,0.5279627163781625
20,0.0,0.0001,0.0,0.5239680426098535
20,0.0,0.0001,0.0001,0.521970705725699
20,0.1,0.001,0.0,0.5282956058588548
20,0.1,0.001,0.0001,0.5289613848202397
20,0.1,0.0005,0.0,0.5509320905459387
20,0.1,0.0005,0.0001,0.5346205059920106
20,0.1,0.0001,0.0,0.5302929427430093
20,0.1,0.0001,0.0001,0.5382822902796272
20,0.2,0.001,0.0,0.5436085219707057
20,0.2,0.001,0.0001,0.546271637816245
20,0.2,0.0005,0.0,0.547936085219707
20,0.2,0.0005,0.0001,0.5599201065246339
20,0.2,0.0001,0.0,0.5449400798934754
20,0.2,0.0001,0.0001,0.5452729693741678
20,0.3,0.001,0.0,0.5402796271637816
20,0.3,0.001,0.0001,0.5509320905459387
20,0.3,0.0005,0.0,0.5555925432756325
20,0.3,0.0005,0.0001,0.5595872170439414
20,0.3,0.0001,0.0,0.5376165113182424
20,0.3,0.0001,0.0001,0.5399467376830892
20,0.4,0.001,0.0,0.5429427430093209
20,0.4,0.001,0.0001,0.5459387483355526
20,0.4,0.0005,0.0,0.5436085219707057
20,0.4,0.0005,0.0001,0.5542609853528628
20,0.4,0.0001,0.0,0.5379494007989347
20,0.4,0.0001,0.0001,0.5322902796271638
